,Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
591,2021-03-01,2775.717117637762,2812.714030688983,2752.760105090335,2774.009521484375,3265871,2874.4083251953125,2870.068870034305,28.977833816031264,-39.83527529230605,-29.979826127544857,2907.2739013671876,3012.0015965687794,2802.546206165596
592,2021-02-26,2807.9700360681645,2819.6858145010247,2732.078954012268,2745.64453125,5553153,2858.1059326171876,2847.446262982613,32.24772825312277,-47.48368341808418,-33.480597585652724,2894.7400024414064,3013.638370680198,2775.841634202615
593,2021-02-25,2821.251226673559,2874.280032342099,2815.9862360668185,2841.457275390625,4224073,2852.1626953125,2846.357356147706,46.086618115256144,-45.29171950064665,-35.842821968651506,2891.3486083984376,3012.3508796153415,2770.3463371815337
594,2021-02-24,2819.353765145024,2849.093676270466,2771.115402330374,2796.681396484375,3774549,2840.508642578125,2837.3253634816456,33.42047420509407,-46.630088885481655,-38.00027535201754,2885.8109130859375,3013.657151881878,2757.964674289997
595,2021-02-23,2817.456744747376,2872.4777855538905,2815.559467478186,2827.1328125,3832829,2833.797021484375,2835.472172394074,37.665038952199765,-44.71809907593797,-39.34384009680163,2879.1277465820312,3004.418296680403,2753.8371964836597
596,2021-02-22,2936.985549617831,2936.985549617831,2791.9860250461,2806.500244140625,5366696,2829.196142578125,2830.204549075265,39.31972900229745,-44.35639628429726,-40.346351334300756,2870.3931518554687,2989.950167816571,2750.836135894366
597,2021-02-19,2900.93694585838,2928.5896694284083,2861.2363263427496,2914.07568359375,3725028,2835.2484375,2845.4538462604437,51.140462976023464,-34.98600837111826,-39.27428274166426,2867.6516235351564,2979.9940922670107,2755.309154803302
598,2021-02-18,2907.5775498913754,2938.78766977663,2875.3238348191708,2900.320556640625,4189909,2835.9741943359377,2855.4296117841127,48.88689764530531,-28.343110493849963,-37.0880482921014,2867.990771484375,2980.702624819906,2755.278918148844
599,2021-02-17,2945.617910853885,2971.9426329096714,2889.126433959871,2915.261474609375,3678426,2837.3023193359377,2866.308132297797,51.82561085961333,-21.623694364649964,-33.995177506611114,2869.7267822265626,2984.306608588121,2755.146955865004
600,2021-02-16,2988.211549010515,3004.9549274303567,2940.7796196611416,2949.127685546875,3435770,2847.0211181640625,2881.3662328885384,58.5108991122428,-13.411192600437516,-29.878380525376393,2869.529931640625,2983.5189147231767,2755.540948558073
601,2021-02-15,3044.18202306757,3044.18202306757,2970.709991579604,2978.583740234375,2630853,2867.4785400390624,2899.042143315054,60.48865846869973,-4.474291498414004,-24.79756271998392,2870.9434326171877,2989.7496190130996,2752.1372462212757
602,2021-02-12,3020.655152016463,3078.806747755101,3018.568193300487,3026.916259765625,2777404,2895.605712890625,2922.2919826697034,61.06496417922617,6.434128774876626,-18.55122442101181,2876.855822753906,3013.9313227700995,2739.7803227377126
603,2021-02-11,3049.8729520668035,3053.952144170525,3021.461273685832,3041.335205078125,1165882,2915.593505859375,2943.93620492578,61.4159234690449,16.05751774583223,-11.629475987643003,2883.8781005859373,3039.299859586229,2728.4563415856455
604,2021-02-10,3021.413979008906,3054.0470546189367,2995.1367357785866,3048.260498046875,2127983,2940.751416015625,2962.9042582205248,67.30496753045526,23.966663327468723,-4.510248124620658,2890.630029296875,3062.3025307684866,2718.9575278252632
605,2021-02-09,3030.900677897745,3079.0915706772143,3001.492877893104,3013.730224609375,2658751,2959.4111572265624,2972.1453430184974,72.88117029774772,27.135611263053306,1.8189237529141358,2896.6040893554687,3076.9056787829927,2716.3024999279446
606,2021-02-08,3025.682928174303,3060.30823837288,2993.0970984017254,3049.01953125,2526592,2983.6630859375,2986.1224681514977,78.57915624810258,32.12426887892525,7.879992778116359,2906.4296142578123,3097.697640100651,2715.1615884149737
607,2021-02-05,3034.647603131862,3041.1933488639565,2968.2903750091905,2995.75341796875,2366135,2991.830859375,2987.8735499364525,65.80203457161531,31.417524140959358,12.58749905068496,2913.5396484375,3107.0899410363095,2719.9893558386907
608,2021-02-04,3050.8695324361743,3071.549902382402,3012.876506243429,3024.68701171875,2057261,3004.2675048828123,2994.5669066241426,74.13402534469205,32.81386523923811,16.632772288395593,2920.120849609375,3119.599828034924,2720.641871183826
609,2021-02-03,3047.975741193623,3069.7944284166088,3000.2116963062963,3035.69091796875,2505866,3016.31044921875,3002.043999595889,73.02340573937062,34.411721980176935,20.188562226751863,2926.8063842773436,3132.588476183651,2721.024292371036
610,2021-02-02,3010.9793832653104,3058.4113206198363,2988.212053335138,3038.916748046875,2881837,3025.28935546875,3008.7481356778862,76.68267290323159,35.52877884064674,23.25660554953084,2936.155236816406,3144.5882230803645,2727.722250552448
611,2021-02-01,2940.7796215161347,3002.441129709215,2887.750817110573,2978.108642578125,3985846,3025.241845703125,3003.177318750657,58.23570380241772,31.148290430794077,24.83494252578349,2946.3601928710937,3140.888775031166,2751.8316107110213
612,2021-01-29,3045.177208969752,3051.6279973986884,2940.7794907286434,2951.546630859375,5445659,3017.7048828125,2993.789920952242,56.37839816243572,25.24241065142769,24.916436150912332,2956.6552978515624,3126.7121568596594,2786.5984388434654
613,2021-01-28,3064.1030120592814,3106.791753713358,3020.275950281345,3032.37109375,3083938,3016.8084716796875,3000.8046796427434,62.52663026305138,26.775169565974466,25.28818283392476,2966.2009887695312,3130.3618442370425,2802.04013330202
614,2021-01-27,3130.5080285546564,3136.6267024720323,3061.257396407841,3093.55859375,2786662,3021.33828125,3017.6690276622444,64.59594197635099,32.55197305097863,26.74094087733554,2981.0448486328123,3133.969322311602,2828.1203749540227
615,2021-01-25,3138.997773845889,3168.263368458948,3110.2539768038027,3122.25439453125,2272887,3032.1906982421874,3036.6845489111543,64.54145640170029,38.996119740571885,29.19197664998281,2995.800927734375,3143.041785310949,2848.560070157801
616,2021-01-22,3075.391614391059,3154.2235805792648,3075.391614391059,3133.448486328125,3052459,3040.63359375,3054.2779920778758,61.65904281469765,44.493528375866845,32.252286995159615,3012.14833984375,3142.5297455964487,2881.766934091051
617,2021-01-21,3135.250930856716,3139.1876888555685,3094.554422912116,3105.700927734375,2778546,3051.6283447265623,3063.6276167426936,56.8445943069109,46.08008569944923,35.01784673601754,3021.729602050781,3149.9108521586218,2893.5483519429404
618,2021-01-20,3102.048244482985,3157.0218054311777,3099.297285163535,3138.85546875,3453446,3063.0451904296874,3077.3054080167494,59.12477395665968,49.44279245051757,37.90283587891755,3033.65634765625,3158.6219625514373,2908.690732761063
619,2021-01-19,3066.9485872346204,3110.5859627412065,3065.999948636651,3093.225830078125,2975735,3068.798681640625,3080.2000302097267,57.83173273966093,47.87396995458994,39.89706269405203,3042.5545654296875,3156.918283439131,2928.190847420244
620,2021-01-18,3083.0758998288,3089.47921131306,3023.691022163904,3056.27685546875,4160906,3070.5346923828124,3075.8503620750034,50.71264522130216,43.1517666632476,40.54800348789115,3047.9120239257813,3153.554127886588,2942.2699199649746
621,2021-01-15,3068.846411325086,3105.843323239052,3045.1304421494674,3067.28125,4131692,3079.451953125,3074.29234169773,57.65953152565273,39.83812015356898,40.406026821026714,3052.3468994140626,3153.0670439534847,2951.6267548746405
622,2021-01-14,2992.95483274448,3098.7280384024866,2960.1318439984566,3083.739501953125,6931542,3092.671240234375,3076.010007198711,56.497208831813786,38.100871674685095,39.944995791758394,3055.1880615234377,3156.0933685872615,2954.282754459614
623,2021-01-13,3006.2070317478265,3008.1007054686124,2960.048734803667,2991.01025390625,3572801,3088.53515625,3060.5555066000816,45.833352305894756,28.908376621396656,37.73767195768605,3052.6718139648438,3157.4665446912986,2947.877083238389
624,2021-01-12,3007.57998587047,3039.3464096868497,2982.536196421675,3006.065185546875,3611458,3079.7858154296873,3050.6481754994984,47.00259199164575,22.577802375805277,34.705698041309894,3050.562048339844,3157.409593372506,2943.7145033071815
625,2021-01-11,3058.283241251708,3058.283241251708,2979.2697467773364,3007.580078125,9508039,3068.3183837890624,3042.8176123404983,53.01525022467942,17.48149999730549,31.260858432509014,3050.254541015625,3157.582729530357,2942.926352500893
626,2021-01-08,2925.7259868924903,2961.705788673045,2897.320880223631,2954.983154296875,5879039,3050.4718505859373,3026.847710878021,50.333810793120776,9.093685121908948,26.827423770389004,3045.5527221679686,3161.037818135484,2930.067626200453
627,2021-01-07,2911.523116521682,2917.062204183497,2840.747066778594,2871.566650390625,3717827,3027.0584228515627,2998.6147907894037,34.458330993389794,-4.235904452440536,20.614758125823098,3039.3433837890625,3177.2754035953,2901.411363982825
628,2021-01-06,2935.193797171985,2947.9760927403145,2875.732405629272,2889.272216796875,3726716,3002.10009765625,2978.7343227907622,28.44404256799055,-13.218632816433,13.84807993737188,3032.572644042969,3185.9621293774776,2879.1831587084603
629,2021-01-05,2878.005410420405,2948.6866895131143,2878.005410420405,2928.56640625,5801309,2985.6341552734375,2969.6128834197148,30.009484424277304,-16.971164053312805,7.684231139234942,3027.216418457031,3187.475011014352,2866.9578258997103
630,2021-01-04,2793.1690063292863,2888.562829172566,2784.600085687766,2877.863525390625,5113293,2967.792822265625,2952.93118195988,25.61019023043295,-23.762452081777155,1.3948944950325233,3019.1637573242188,3192.5910424042227,2845.736472244215
631,2021-01-01,2726.890074063007,2783.70028393932,2725.943237231735,2772.574951171875,2681440,2938.3221923828123,2920.1391399984245,22.30870764877166,-37.21155315763326,-6.326395035500633,3008.887072753906,3214.018184719025,2803.755960788787
632,2020-12-31,2745.827048060759,2750.561232626381,2693.751017838917,2710.557373046875,4040956,2901.0039794921877,2882.0333641890516,16.02763786495943,-52.27180606569573,-15.515477241539653,2996.837609863281,3240.788883918614,2752.8863358079484
633,2020-12-30,2778.3980352396443,2790.9910119171377,2747.7206129353663,2754.632568359375,2637968,2877.3662109375,2858.86958312911,23.076582603341052,-59.95948941813003,-24.404279676857733,2982.95068359375,3249.0044113557506,2716.8969558317494
634,2020-12-29,2764.7632923135984,2795.0620681197747,2764.7632923135984,2774.705078125,1994151,2854.2302001953126,2843.5669458556354,26.993200003830083,-63.698078280835034,-32.263039397653195,2967.0080078125,3243.1755877356377,2690.8404278893627
635,2020-12-28,2755.2950331290854,2792.884407108238,2747.720338879933,2773.66357421875,2108994,2830.8385498046873,2830.857241921656,25.611883857654576,-65.98435102583653,-39.007301723289864,2949.578466796875,3228.4787052768984,2670.678228316852
636,2020-12-24,2754.348690383863,2766.04221919294,2729.920250816456,2754.68017578125,1807144,2810.808251953125,2817.006866259764,22.782245769095155,-68.53797711421885,-44.91343680147566,2930.6400512695313,3208.4071886799807,2652.872913859082
637,2020-12-23,2723.1505375896754,2763.8171395741565,2713.11397315545,2754.112060546875,2790988,2799.06279296875,2805.5714470392386,26.880436880365394,-69.80294148006124,-49.89133773719278,2913.0606079101562,3188.672597540547,2637.4486182797655
638,2020-12-22,2683.335359211814,2730.345711554933,2668.801322582185,2719.78857421875,2881737,2782.1144287109373,2789.974561071877,23.074125153448605,-72.73659120049979,-54.46038842985418,2892.1072631835937,3159.0230822230064,2625.191444144181
639,2020-12-21,2708.900055006634,2733.044393141087,2636.940458998069,2670.2216796875,2705195,2756.2799560546873,2768.201309911081,20.89998567974864,-78.16018195603692,-59.20034713509073,2870.9570556640624,3137.808943345261,2604.105167982864
640,2020-12-18,2715.528004235298,2743.933108882111,2694.886915293014,2708.900146484375,6076692,2739.3836181640627,2757.4192801971344,28.25103031610746,-78.43325790941617,-63.04692928995582,2853.5882202148437,3114.813129167112,2592.3633112625753
641,2020-12-17,2661.558340208444,2701.988226785462,2655.877319204797,2687.312255859375,2863460,2730.8573486328123,2744.6725484993594,31.717393410852708,-79.47549093802445,-66.33264161956954,2834.5897705078123,3085.4396167838977,2583.739924231727
642,2020-12-16,2631.25976599387,2669.8907580528958,2613.6958951271317,2664.58837890625,2565149,2726.26044921875,2730.1117903915215,27.92562441384372,-81.19908260128022,-69.30592981591168,2813.632214355469,3046.2092267549247,2581.055201956013
643,2020-12-15,2637.8874190423053,2646.124853264334,2608.535477193665,2614.7373046875,2365509,2712.2709228515623,2709.1346111726084,19.794002808539915,-85.60085312867386,-72.56491447846412,2794.818566894531,3027.855481237294,2561.7816525517683
644,2020-12-14,2653.037265631933,2654.9309396259605,2609.719473018564,2648.9658203125,2483658,2699.6969970703126,2698.194831016225,27.247069261671868,-85.34354556462449,-75.1206406956962,2776.9635986328126,2996.161350413118,2557.7658468525074
645,2020-12-11,2644.231066356413,2658.4336182555894,2617.5777030901554,2635.614990234375,1795408,2685.892138671875,2686.8166781467976,33.34101464596672,-85.23439878347199,-77.14339231325135,2758.365344238281,2957.364908101145,2559.365780375417
646,2020-12-10,2668.1861869703457,2676.991815721713,2632.44309663744,2636.27783203125,2127801,2674.051904296875,2677.6277970348797,39.379977115826165,-84.12467647502899,-78.53964914560689,2742.430078125,2925.544692084495,2559.3154641655046
647,2020-12-09,2665.345809276909,2689.0167312065446,2644.65733104587,2661.369140625,3659996,2664.7776123046874,2674.6716776876287,35.90039810345375,-80.29496427746017,-78.89071217197754,2731.920202636719,2907.813436043909,2556.0269692295287
648,2020-12-08,2594.333591586684,2656.398808230827,2587.184925421383,2648.58740234375,4277818,2657.6574951171874,2669.92908217056,30.503694869452985,-77.3990610308324,-78.59238194374852,2719.8859619140626,2882.9137481486187,2556.8581756795065
649,2020-12-07,2570.6618804330697,2598.1201472958905,2562.282282391437,2592.155029296875,1996400,2649.850830078125,2655.7883452844353,26.04358728638627,-78.74987814868564,-78.62388118473595,2703.065393066406,2843.2568510413403,2562.873935091472
650,2020-12-04,2566.685404481362,2593.244224617603,2555.512683309099,2582.544921875,2686527,2637.2153076171876,2642.4713592099924,26.70432393355439,-79.67739439548723,-78.83458382688622,2688.299462890625,2812.2391394369592,2564.3597863442906
651,2020-12-03,2626.4303194500826,2626.4303194500826,2557.216693010794,2565.40673828125,2852548,2625.024755859375,2628.459609950221,25.55805230180961,-80.86322496788989,-79.24031205508696,2677.941052246094,2806.756944263145,2549.1251602290426
652,2020-12-02,2574.4495742689437,2608.251605933473,2558.779377078912,2603.37548828125,2509032,2618.903466796875,2623.8988605558625,35.06271536871124,-77.84193011757452,-78.96063566758448,2672.5819580078123,2804.5636854491727,2540.600230566452
653,2020-12-01,2536.575870046422,2590.4507932614856,2484.92587468723,2581.834716796875,3605017,2615.6132080078123,2616.2508344178646,37.779930534224896,-76.30608338610864,-78.42972521128932,2663.9420654296873,2795.9316121055135,2531.952518753861
654,2020-11-27,2561.1938141260366,2573.21859652201,2527.155073808277,2537.19140625,6086808,2604.4357666015626,2601.8763929327984,26.64535705770662,-77.79448939925624,-78.30267804888271,2652.0663818359376,2784.8325311799667,2519.3002324919084
655,2020-11-26,2543.203949934213,2585.7642229683397,2537.522928452603,2575.964599609375,2341099,2598.4707275390624,2597.165157783085,35.5316319486742,-74.98105430511441,-77.63835330012905,2642.181433105469,2765.9629888184027,2518.399877392535
656,2020-11-25,2583.9177642058744,2587.657723531911,2545.286774485296,2557.6904296875,3302249,2590.6119873046873,2589.987934492978,35.94731889425651,-73.38007963190375,-76.786698566484,2632.3319458007813,2749.6003413650483,2515.0635502365144
657,2020-11-24,2589.03069923702,2597.1735889545707,2561.1937871389405,2577.33740234375,3120516,2582.2088134765627,2587.687837738573,44.659339862472514,-69.72223465174602,-75.37380578353641,2623.493212890625,2728.07554340473,2518.9108823765196
658,2020-11-23,2546.991487586893,2584.864966956215,2523.320562981067,2579.420654296875,3706418,2575.292138671875,2586.1847134764457,39.06514991336019,-65.89566096844692,-73.47817682051851,2616.474816894531,2712.3227111693923,2520.62692261967
659,2020-11-20,2513.8521040558044,2533.735680020088,2487.861475991907,2518.822998046875,2711471,2567.958935546875,2573.9371288528873,34.01181250259016,-66.98068651892845,-72.1786787602005,2608.9048828125,2710.614959836867,2507.194805788133
660,2020-11-19,2496.808399182204,2533.8769638386466,2490.985445892092,2496.713623046875,4167501,2559.3758056640627,2559.896491433612,31.954047226853945,-68.8311759215112,-71.50917819246264,2598.295556640625,2700.3534698942526,2496.237643386997
661,2020-11-18,2519.532972950967,2522.562804777112,2468.4511687921417,2487.009033203125,2893762,2551.53603515625,2546.644226300796,26.52060047486198,-70.27074400598212,-71.26149135516654,2588.2803955078125,2692.8394016468137,2483.7213893688113
662,2020-11-17,2551.7250871577576,2551.7250871577576,2509.164820711824,2524.314208984375,2827273,2543.6299072265624,2542.5842231523557,34.302117237223456,-67.62189308099778,-70.5335717003328,2581.2666870117187,2683.055637847658,2479.4777361757792
663,2020-11-14,2535.5818080085546,2546.0444018945755,2518.633520110911,2528.385986328125,298819,2538.2850341796875,2540.00272554795,40.716867992283426,-64.45114851598419,-69.31708706346308,2576.94912109375,2680.0770066292966,2473.821235558203
664,2020-11-13,2514.562146690573,2523.2256120316288,2495.862117547341,2515.603759765625,2548093,2536.12626953125,2535.5665499511633,40.34426535477714,-62.25212570774329,-67.90409479231913,2570.2810180664064,2671.020954339915,2469.541081792898
665,2020-11-12,2543.203502982143,2568.768095156573,2520.242711862517,2529.04833984375,2437505,2531.4346435546877,2534.3814208407243,44.69910429655743,-58.74731654169,-66.07273914219331,2564.952685546875,2662.3604809738704,2467.5448901198793
666,2020-11-11,2526.113398660193,2549.642387507939,2502.868507107693,2544.908203125,3242441,2530.1564208984373,2536.2953812560468,40.888316993215376,-54.06672406674306,-63.671536127103266,2560.3842041015623,2652.111956542623,2468.6564516605017
667,2020-11-10,2553.8080605704104,2568.910060646727,2498.086855990716,2508.73876953125,4760020,2523.2965576171873,2531.2850882151743,39.105298358813656,-52.66875914864477,-61.47098073141157,2552.752685546875,2633.8905146056654,2471.6148564880846
668,2020-11-09,2585.906029193196,2598.1201312231187,2551.81990502263,2581.645263671875,3646592,2523.5190185546876,2540.441483752756,56.11085269288571,-45.157371043205785,-58.20825879377042,2549.4055786132812,2618.531436866559,2480.2797203600035
669,2020-11-06,2555.512702445464,2569.0051277918324,2538.753736142244,2563.513427734375,3884421,2527.9880615234374,2544.6363826585048,48.18542275380243,-40.20418071010454,-54.60744317703725,2547.973498535156,2614.5085294864402,2481.438467583872
670,2020-11-05,2542.256938172706,2565.9278593847425,2525.21387490004,2542.919677734375,2816502,2532.6086669921874,2544.324254490481,47.86183361877089,-37.50811499943984,-51.18757754151777,2545.992236328125,2610.522398882755,2481.4620737734945
671,2020-11-04,2471.244180018187,2577.147974220284,2471.244180018187,2512.10009765625,4893928,2535.1177734375,2538.4653168842574,40.85235014206977,-37.4269118990328,-48.435444413020775,2543.326904296875,2608.876159714756,2477.777648878994
672,2020-11-03,2465.563136621037,2523.320183984279,2462.7700141693444,2493.589599609375,2879269,2532.0453125,2530.3060955615515,38.49470754714511,-38.41339464861812,-46.43103446014025,2537.837609863281,2600.5393569709954,2475.135862755567
673,2020-11-02,2518.5857672563625,2523.1780179807365,2461.822950049897,2466.131103515625,2571196,2525.81982421875,2518.637915189565,42.248175056641124,-40.938941851371055,-45.33261593838642,2532.0524291992188,2598.877226845086,2465.2276315533513
674,2020-10-30,2495.956905259807,2532.173417565645,2482.227769875895,2523.178466796875,3427003,2526.577294921875,2519.4634700272577,53.530475428672666,-37.90031946241561,-43.84615664319226,2531.3517822265626,2598.2435243129753,2464.46004014015
675,2020-10-29,2469.3505055115606,2513.851837474384,2462.012519921946,2492.68994140625,3105968,2522.941455078125,2514.5955557325287,50.71803053072358,-37.51985301262948,-42.58089591707971,2527.1880493164062,2592.7409215611233,2461.635177071689
676,2020-10-28,2509.117519422457,2514.7511521488946,2467.456700232046,2482.79541015625,3569445,2516.73017578125,2508.8137110822963,44.36160075752904,-37.58349742647124,-41.58141621895801,2523.4432983398438,2590.2051666536304,2456.681430026057
677,2020-10-27,2556.222939227115,2573.644645848333,2484.5948196896084,2490.322998046875,3537502,2514.8885986328123,2505.4517632576744,44.878979067359694,-36.60456797679308,-40.58604657052503,2519.092578125,2582.313582389332,2455.8715738606675
678,2020-10-26,2546.9438297813085,2565.8805674605483,2528.527898620517,2545.286865234375,2672752,2511.2527587890627,2512.69450907162,53.58650660298102,-31.035872387566087,-38.676011733933244,2517.385888671875,2575.3761985351557,2459.395578808594
679,2020-10-23,2544.907774217012,2558.3528093663203,2528.1488105581616,2543.9609375,3499091,2509.297509765625,2518.3793142404165,51.856196295751545,-26.425021105443193,-36.225813608235235,2518.642785644531,2577.8413512700254,2459.444220019037
680,2020-10-22,2519.5327651966954,2543.819037041556,2497.850294593583,2529.14306640625,5262294,2507.9198486328123,2520.3363600887496,48.032583301545436,-23.693443337977442,-33.71933955418368,2520.2642578125,2578.70544300449,2461.82307262051
681,2020-10-21,2593.386652824061,2602.855023225025,2521.474425861016,2533.167724609375,4570143,2510.026611328125,2522.669335456136,53.3145490886903,-20.962252200961757,-31.167922083539295,2522.5721923828123,2579.0980613623797,2466.046323403245
682,2020-10-20,2580.130514066208,2613.1750289194338,2573.455267788373,2593.38623046875,3406273,2520.0062744140623,2535.526952731157,51.64983248150366,-13.7797885669288,-27.6902953802172,2526.0257934570313,2590.833398621697,2461.2181882923655
683,2020-10-19,2626.525422884905,2626.525422884905,2562.7087116355106,2567.3955078125,3331194,2530.13271484375,2541.3212354732195,50.53371919811552,-10.068801617493591,-24.16599662767248,2527.97626953125,2595.3790925726184,2460.573446489882
684,2020-10-16,2603.8963300237133,2624.300480907651,2586.0957495322828,2616.39453125,5273773,2539.4543212890626,2554.970925614452,59.36970925703726,-3.1378350254290126,-19.960364307223788,2533.0158081054688,2610.796456027263,2455.2351601836745
685,2020-10-15,2661.558594193327,2677.4181126752683,2582.0242925525445,2594.9013671875,6629355,2549.6754638671873,2562.231005900461,60.81632210477437,0.6136138610941089,-15.845568673560209,2536.308459472656,2618.8138841311315,2453.8030348141806
686,2020-10-14,2690.910331677054,2690.910331677054,2639.355111350625,2660.23291015625,4395936,2567.4192138671874,2580.0495339469676,69.39599344611487,8.757423523414218,-10.924970234165324,2542.0746948242186,2641.496458511324,2442.6529311371132
687,2020-10-13,2682.3146069172326,2691.648403987073,2651.390160492179,2664.919677734375,4209878,2584.8788818359376,2595.4804691810414,74.43260313005987,15.41197467792108,-5.657581251748042,2549.883740234375,2662.0042072201927,2437.7632732485577
688,2020-10-12,2654.501515483519,2690.7999734292184,2640.594963413414,2668.17236328125,4623203,2597.167431640625,2608.6971771992608,70.53648429303621,20.709492809232415,-0.38416643955195084,2554.210095214844,2677.601899795745,2430.818290633943
689,2020-10-09,2649.3161475989564,2668.0311597883224,2621.0316335676507,2652.097412109375,7739245,2607.9810791015625,2616.5881290011,73.53907563055506,23.341632074363588,4.360993263231157,2558.639294433594,2689.5666117775286,2427.7119770896593
690,2020-10-08,2639.8875693392824,2720.027013408511,2639.8875693392824,2664.117919921875,19839329,2621.478564453125,2625.2299091685136,76.60811925300636,26.096748850328368,8.7081443806506,2564.6992065429686,2703.5429315820334,2425.855481503904
691,2020-10-07,2585.204577970314,2611.6034576870056,2548.434709793493,2579.50048828125,9656101,2626.1118408203124,2616.9154690071928,60.671820009688076,21.207808770703195,11.20807725866112,2568.069226074219,2704.793132250544,2431.3453198978937
692,2020-10-06,2579.547216875178,2579.547216875178,2498.5593316337054,2559.088134765625,9846367,2622.68203125,2606.401408235998,51.80048131741852,15.507422288033013,12.067946264535498,2571.3441528320313,2703.621945301559,2439.0663603625035
693,2020-10-05,2470.1807126022413,2572.0993294957098,2454.2000093715865,2551.074462890625,17412105,2621.0499267578125,2596.341963627748,50.91209834897584,10.225317489211193,11.699420509470638,2575.5913208007814,2698.7882313709592,2452.3944102306036
694,2020-10-01,2366.4707681879663,2394.755279361528,2349.7829526315536,2379.151611328125,2610337,2597.325634765625,2556.8528086641804,36.29110392800992,-7.744254970569273,7.810685413462657,2568.3899780273437,2718.40561904677,2418.3743370079173
695,2020-09-30,2346.671372893524,2361.75644399288,2319.3296815259423,2349.78271484375,3917166,2572.81376953125,2519.2037006968294,33.98112995897317,-24.077544167491396,1.4330394972718468,2561.2446166992186,2737.721724692371,2384.767508706066
696,2020-09-29,2295.6185248419747,2367.461148611952,2287.557391839561,2346.106201171875,6995811,2541.4010986328126,2487.7314280559285,26.032304337928608,-36.89317589198163,-6.232203580578849,2554.41015625,2752.894342894406,2355.925969605594
697,2020-09-28,2300.4736768756684,2304.2449451984157,2230.705212904849,2287.55712890625,4347166,2503.66484375,2451.336100937805,24.486828714977264,-51.18405920851865,-15.22257470616681,2544.271862792969,2774.685012602308,2313.85871298363
698,2020-09-25,2232.5906358571547,2300.473459244703,2217.599937764376,2283.78564453125,8228267,2465.226171875,2420.8723815911585,16.95009495049669,-62.09818524189086,-24.59769681331162,2531.1968017578124,2789.3731749182894,2273.0204285973355
699,2020-09-24,2309.902227554869,2309.902227554869,2170.931059079278,2198.885498046875,8424708,2419.90498046875,2380.511130037652,15.053242668764796,-76.71412831816497,-35.02098311428229,2513.9430297851563,2811.62723718553,2216.258822384783
700,2020-09-23,2366.470669136981,2375.757508655567,2271.246152171708,2326.353759765625,7502280,2386.128564453125,2370.664335442738,23.448365841507467,-77.12272234830061,-43.44133096108595,2503.803564453125,2812.903440259886,2194.7036886463643
701,2020-09-22,2342.9000751209383,2408.8972603356124,2317.4440179667067,2378.679931640625,7499613,2366.0465087890625,2372.121716569626,28.840159224265392,-72.38978689643227,-49.23102214815522,2496.0791748046877,2809.7764235856484,2182.381926023727
702,2020-09-21,2324.044501369546,2361.662817250753,2311.9292077386863,2324.327392578125,4598809,2342.5704345703125,2363.431839480262,26.36722636930709,-72.19250683062182,-53.82331908464854,2482.6262329101564,2801.7825902993386,2163.4698755209743
703,2020-09-18,2342.900590844452,2357.419882715727,2297.0795858086667,2309.8076171875,4183256,2318.44375,2353.681980881578,26.423714260634483,-72.3735087266823,-57.533357013055294,2469.7468383789064,2795.2267512839385,2144.2669254738744
704,2020-09-17,2338.186296874887,2353.035665494153,2310.467567524235,2320.2255859375,4828176,2312.5511474609375,2347.5989999826547,26.260928009038693,-70.85948696460173,-60.19858300336459,2454.9383911132813,2779.2731213879183,2130.6036608386444
705,2020-09-16,2346.624710832912,2364.2083888736383,2335.64098305415,2359.871337890625,3074003,2313.560009765625,2349.83033414774,33.83523820715813,-65.70314796996354,-61.29949599668438,2443.1868896484375,2763.171424208716,2123.202355088159
706,2020-09-15,2348.934326171875,2392.8696931455806,2323.6670131620485,2348.934326171875,7318770,2313.842822265625,2349.6674236066733,34.31383911585006,-61.78699558454946,-61.3969959142574,2427.621960449219,2733.1093937279898,2122.134527170448
707,2020-09-14,2247.770239994901,2362.463843025823,2245.6489016144533,2348.934326171875,7512131,2319.9805419921877,2349.5341331639825,34.72930662303152,-58.01465972037022,-60.72052867547997,2411.8226928710938,2697.690316458162,2125.9550692840253
708,2020-09-11,2197.6595870754013,2246.733265709026,2196.905287320328,2238.34228515625,4145424,2315.4362060546873,2329.317433526213,38.276160248610324,-63.22014731839454,-61.22045240406288,2390.331188964844,2659.1743324562926,2121.4880454733952
709,2020-09-10,2201.4778381486303,2214.205868476256,2191.389741628649,2197.847900390625,2308813,2315.3324462890623,2305.413882047015,37.57994478157108,-69.80838456517722,-62.938038836285756,2367.6187133789062,2619.5690635076094,2115.668363250203
710,2020-09-09,2192.0497224999986,2224.1055033881703,2187.335637075267,2194.548095703125,3866535,2302.1518798828124,2285.2564663481257,37.603104106590834,-74.43780404054587,-65.23799187713779,2344.1402221679687,2565.400734566988,2122.8797097689494
711,2020-09-08,2202.373586084564,2253.757118673263,2193.9826058622466,2213.923095703125,7453998,2285.6761962890623,2272.286762594489,43.56458755365777,-75.67096398232388,-67.324586298175,2325.8613525390624,2524.499728971291,2127.222976106834
712,2020-09-07,2158.10866804377,2209.4922077590986,2152.7818426957374,2193.98291015625,4620401,2272.641748046875,2258.0496985148093,42.36720549480194,-77.3654378380852,-69.33275660615705,2307.606091308594,2481.5714975345445,2133.6406850826434
