,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
1081,2023-01-27,1613.4966251994276,1618.4399359383965,1571.9233336101809,1597.4803466796875,17589974,0.0,0.0,1618.4646484375,1620.5200863290706,53.96445481369656,10.617126480943853,7.301791233917403,1602.9525207519532,1666.6461585984405,1539.258882905466
1082,2023-01-30,1576.9160951234117,1606.8726058946313,1564.0634874515592,1595.8489990234375,9256411,0.0,0.0,1619.7993408203124,1616.0344340916827,53.10115366200183,8.057633850790353,7.452959757291994,1602.2604553222657,1665.9466279816334,1538.574282662898
1083,2023-01-31,1601.3359801444562,1604.3019664908518,1576.9160741669834,1585.3197021484375,9298122,0.0,0.0,1621.5986938476562,1610.449937374729,57.04282031987645,5.120564559635568,6.98648071776071,1601.0147399902344,1665.018088952669,1537.0113910277998
1084,2023-02-01,1605.5872471759687,1646.1223931945738,1587.791329411703,1609.0970458984375,8651395,0.0,0.0,1623.4425415039063,1610.2039571063124,57.29063969233384,4.657856045942708,6.52075578339711,1600.4314331054688,1663.887267606458,1536.9755986044797
1085,2023-02-02,1589.8675317909838,1606.081614703955,1570.736943897143,1585.17138671875,8748553,0.0,0.0,1620.0860229492187,1605.6525806722102,50.7395501068257,2.3336545573943113,5.683335538196551,1600.1002258300782,1663.8144730917543,1536.3859785684022
1086,2023-02-03,1592.734699522919,1641.6734752065845,1588.7800509828248,1639.9927978515625,7205550,0.0,0.0,1621.5393676757812,1611.8962565230013,59.05058800649694,4.859322603372448,5.51853295123173,1603.021728515625,1668.4912484801791,1537.5522085510709
1087,2023-02-06,1641.1791678097095,1650.4726161502288,1627.5355818750857,1633.022705078125,5583836,0.0,0.0,1620.6298095703125,1615.7374289875693,60.616699939241386,6.226726661988323,5.660171693383049,1605.8567199707031,1671.3688113378166,1540.3446286035896
1088,2023-02-07,1640.5859396343735,1646.0235812730589,1614.089746647718,1635.44482421875,5132294,0.0,0.0,1618.76123046875,1619.3205917568748,57.76214254251323,7.420312261443996,6.0121998069952385,1608.6595764160156,1674.2001441812802,1543.119008650751
1089,2023-02-08,1635.4943579197509,1649.2861466063805,1631.292543791802,1635.2471923828125,4222413,0.0,0.0,1614.6582885742187,1622.216337325227,53.16767271199437,8.255130208447781,6.4607858872857475,1612.89599609375,1673.3705142241995,1552.4214779633005
1090,2023-02-09,1641.1791124318909,1642.8104290604222,1617.0063719720952,1631.8363037109375,5888668,0.0,0.0,1614.8461303710938,1623.9654221226288,51.23920910752273,8.543020612378541,6.877232832304307,1615.8446838378907,1673.7987637436552,1557.8906039321262
1091,2023-02-10,1630.106188350186,1639.6961628551032,1623.5809216625632,1638.31201171875,4086058,0.0,0.0,1618.929296875,1626.5738929582872,49.22986106823093,9.187800107678413,7.339346287379128,1618.69697265625,1675.0793303607381,1562.3146149517618
1092,2023-02-13,1636.23585749878,1642.9093270082162,1625.9043863105423,1639.5478515625,2868472,0.0,0.0,1623.2991821289063,1628.9327945226894,46.9148708688731,9.686850467797512,7.808847123462806,1621.5492614746095,1675.9591797952774,1567.1393431539416
1093,2023-02-14,1646.122442646206,1658.4807192426492,1639.1523263712943,1654.7237548828125,5454296,0.0,0.0,1630.2395874023437,1633.6220600427116,45.30171714134418,11.178066251644623,8.482690949099169,1625.919140625,1675.8466100113137,1575.9916712386862
1094,2023-02-15,1658.975076989144,1658.975076989144,1637.966006437285,1651.3624267578125,5719356,0.0,0.0,1634.4661254882812,1636.847581263639,55.74118845803254,11.950872200508911,9.176327199381118,1628.9543334960938,1677.2088734037789,1580.6997935884087
1095,2023-02-16,1654.2294594041932,1662.8308925121255,1642.167829461117,1645.3809814453125,4031250,0.0,0.0,1640.4870849609374,1638.3991085693979,64.97680972678529,11.94300233835952,9.7296622271768,1630.286553955078,1678.8237103013012,1581.749397608855
1096,2023-02-17,1642.1677629699614,1649.2367211862295,1624.3223636288533,1637.1256103515625,4478135,0.0,0.0,1640.2003662109375,1638.1675634388823,62.392398716993966,11.142185779757028,10.012166937692845,1630.8698669433593,1679.4431530030538,1582.2965808836648
1097,2023-02-20,1641.179065210857,1650.5218736629934,1616.2648288809671,1621.7518310546875,4043353,0.0,0.0,1639.0732788085938,1635.182884823574,60.62876874489844,9.161390574494362,9.84201166505315,1629.851544189453,1678.2856591414238,1581.4174292374823
1098,2023-02-21,1621.4058496479274,1643.5024235226392,1615.4738770272645,1627.8321533203125,6194648,0.0,0.0,1638.31201171875,1633.8463881866173,56.09519558255389,7.990122140568928,9.471633760156305,1628.53662109375,1675.60404367888,1581.46919850862
1099,2023-02-22,1620.4171838131524,1623.333688737079,1590.8068021577094,1595.8983154296875,5179551,0.0,0.0,1634.3771240234375,1626.946738594448,53.31701156037508,4.433977500030096,8.464102508131063,1624.5177062988282,1668.0123994616313,1581.0230131360252
1100,2023-02-23,1594.7119652281012,1600.4956143683287,1574.048903227689,1585.072509765625,13941005,0.0,0.0,1629.7007446289062,1619.3332424437529,26.66939086225976,0.7336976004798998,6.918021526600831,1622.2734375,1669.091310181813,1575.455564818187
1101,2023-02-24,1599.5565343543828,1599.5565343543828,1567.2272092792127,1570.9346923828125,8530870,0.0,0.0,1622.9630126953125,1610.5335060690363,25.13850097319724,-3.3015464151808374,4.874107938244498,1620.9461547851563,1672.0339502611191,1569.8583593091935
1102,2023-02-27,1567.919330757357,1580.8707808093425,1559.4168603887006,1574.8399658203125,7156486,0.0,0.0,1616.4922241210938,1604.043771478359,26.017252989420015,-6.113906137106596,2.676505123174279,1619.895703125,1673.9350026277411,1565.8564036222588
1103,2023-02-28,1573.95005938298,1587.0993135556082,1570.687426186376,1581.4638671875,9496996,0.0,0.0,1609.1662353515626,1599.9383343345664,29.7467801649519,-7.719245341379974,0.5973550302634285,1619.7029113769531,1674.2863690172953,1565.119453736611
1104,2023-03-01,1593.723306587175,1594.7119686880358,1577.6575474481915,1579.9315185546875,7068628,0.0,0.0,1602.02314453125,1596.3007314654974,30.173679174725507,-9.011259761688962,-1.3243679281270495,1618.2446350097657,1675.5134906646488,1560.9757793548827
1105,2023-03-02,1575.9273669098802,1587.7418305767526,1564.0634218641346,1566.485595703125,8695907,0.0,0.0,1594.1336059570312,1590.8797976905203,23.95118919234794,-10.993438583289844,-3.2581820591596085,1617.3103454589843,1677.3916572766543,1557.2290336413143
1106,2023-03-03,1577.904701757959,1601.6325920099582,1569.9954050072924,1597.5791015625,7493117,0.0,0.0,1590.178955078125,1592.097852939971,37.48893753784527,-9.940752707348793,-4.594696188797446,1615.1896606445312,1674.8928940908531,1555.4864271982092
1107,2023-03-06,1601.6326935687937,1620.8621242386648,1599.704850638091,1608.8499755859375,13502355,0.0,0.0,1588.88876953125,1595.1436934210556,35.99885546181669,-8.103612823105323,-5.296479515659022,1613.981024169922,1673.1404332432671,1554.8216150965768
1108,2023-03-08,1601.6326764372825,1620.9115882832866,1601.6326764372825,1612.0631103515625,10049887,0.0,0.0,1587.311865234375,1598.219951044784,37.99458835392285,-6.315590906020134,-5.500301793731245,1612.8119384765625,1671.103163676588,1554.520713276537
1109,2023-03-09,1611.469807105805,1627.2884013486257,1608.5533020668038,1612.2113037109375,10350083,0.0,0.0,1588.9431640625,1600.763833347721,39.49263201203998,-4.8309247952365695,-5.36642639403231,1611.6601440429688,1668.9871937411406,1554.333094344797
1110,2023-03-10,1592.1908227849194,1595.4534559732772,1567.0294207390516,1570.6380615234375,13693500,0.0,0.0,1587.4997192382812,1595.2864202887602,32.609264824395936,-6.9290555690358815,-5.678952229033024,1608.6002319335937,1667.8922444810546,1549.3082193861328
1111,2023-03-13,1569.8965787824673,1585.616330370358,1547.2067110881758,1550.7659912109375,13221775,0.0,0.0,1585.4828491210938,1587.191796820065,31.859552188148854,-10.079163002849782,-6.558994383796376,1604.2229309082031,1667.0972790007304,1541.3485828156759
1112,2023-03-14,1552.446655892964,1565.6452707343217,1541.6208542187285,1546.613525390625,16592806,0.0,0.0,1582.660205078125,1579.8139292874394,29.038016462269297,-12.763584470816113,-7.7999124012003245,1599.5762145996093,1665.1373976981665,1534.0150315010521
1113,2023-03-15,1560.108892828854,1564.953361563618,1519.1782551534989,1524.418212890625,18632377,0.0,0.0,1576.9556396484375,1569.741980851655,30.574989467538444,-16.49187596884326,-9.538305114728912,1593.0609375,1661.3872039635046,1524.7346710364952
1114,2023-03-16,1521.5510437408782,1541.4231287518912,1514.6798900959693,1534.3048095703125,10876671,0.0,0.0,1572.39296875,1563.2988588005016,36.13288244281121,-18.436286085796837,-11.317901308942497,1587.208056640625,1654.5537764741894,1519.8623368070607
1115,2023-03-17,1539.8412032260126,1561.295122277342,1522.5396166729113,1554.8194580078125,11475438,0.0,0.0,1571.2263549804688,1561.757149565467,45.746331655700835,-18.11308802758913,-12.676938652671824,1582.67998046875,1645.588821901128,1519.771139036372
1116,2023-03-20,1550.1727477886857,1550.3210712463374,1527.878489034785,1544.0430908203125,13251557,0.0,0.0,1565.87275390625,1558.5364116118024,42.15560439232426,-18.513106441072296,-13.84417221035192,1578.0258544921876,1637.6624662168388,1518.3892427675364
1117,2023-03-21,1554.1273923975846,1564.5578261799692,1538.555963795793,1561.5423583984375,16525247,0.0,0.0,1561.1419921875,1559.0829473911904,45.19208163712629,-17.219582639807413,-14.519254296243018,1575.015380859375,1631.3452019093606,1518.6855598093894
1118,2023-03-22,1566.040819108969,1568.0676247567026,1547.5528854912284,1557.933837890625,7088662,0.0,0.0,1555.7290649414062,1558.8740183910875,44.74368749551534,-16.297762691977596,-14.874955975389934,1571.5204650878907,1622.4690675577356,1520.5718626180458
1119,2023-03-23,1549.9750677940622,1572.3188079892193,1540.8794243934376,1545.42724609375,14182089,0.0,0.0,1549.0506591796875,1556.4291507006624,44.94544917555532,-16.387486435257642,-15.177462067363475,1568.9969116210937,1619.8611695568513,1518.132653685336
1120,2023-03-24,1542.3129118890374,1556.0553395360766,1537.3201198933402,1542.95556640625,15738874,0.0,0.0,1546.2824096679688,1553.9794081016782,34.800531517406114,-16.46820186235459,-15.435610026361699,1566.891064453125,1618.4358440692079,1515.346284837042
1121,2023-03-27,1544.48786875396,1561.5422898067966,1541.22535626867,1549.6783447265625,15936003,0.0,0.0,1546.1736450195312,1553.1973965789298,33.10741771760176,-15.80747862028511,-15.509983745146382,1565.8282470703125,1617.8958966482312,1513.7605974923938
1122,2023-03-28,1547.948212922588,1564.9532735776988,1546.3663776883734,1562.2838134765625,19638151,0.0,0.0,1547.740673828125,1554.8494723784993,36.5121029625004,-14.104111295355324,-15.228809255188171,1565.200439453125,1617.1131388755612,1513.2877400306888
1123,2023-03-29,1566.0407652404526,1583.836683027276,1563.9645989692483,1569.7977294921875,19881806,0.0,0.0,1552.2786254882812,1557.5673373082607,38.94898081214425,-12.009432925057126,-14.584933989161962,1564.6171325683595,1616.0200625931532,1513.2142025435658
1124,2023-03-31,1577.5092386143506,1594.6625020859792,1574.345568136796,1591.3011474609375,17355614,0.0,0.0,1557.9782592773438,1563.7007573360202,56.012685205708344,-8.516071139709311,-13.371161419271433,1565.185614013672,1617.5442629879622,1512.8269650393818
1125,2023-04-03,1589.3238086190952,1597.3813081926137,1584.5781822601307,1592.289794921875,20012699,0.0,0.0,1561.72529296875,1568.898764169812,63.57469006673153,-5.603191070091725,-11.817567349435492,1566.4758239746093,1620.2226719446742,1512.7289760045444
1126,2023-04-05,1600.2485019398384,1637.2244897959183,1597.6780045351477,1635.0,21682696,0.0,0.0,1570.8209838867188,1580.9171706843915,73.07699662671246,0.14991584048584627,-9.424070711451225,1568.3468688964845,1628.835354200301,1507.858383592668
1127,2023-04-06,1629.8590394214452,1650.2748163170609,1628.4254068888556,1647.4571533203125,22318672,0.0,0.0,1579.4124633789063,1593.015349345468,83.8455602708088,5.649360370445265,-6.409384495071928,1570.2772277832032,1638.2136993455983,1502.340756220808
1128,2023-04-10,1644.392232785285,1652.054364036802,1635.2471083883129,1639.6466064453125,15906643,0.0,0.0,1587.583740234375,1601.4937597272578,79.31222121528735,9.270598238698767,-3.2733879483177892,1571.6564025878906,1644.1328787000402,1499.179926475741
1129,2023-04-11,1640.1904770187398,1650.4725873289915,1632.3800220385342,1644.4417724609375,21180771,0.0,0.0,1597.4851928710937,1609.3024893151996,77.32892111610732,12.384622937423728,-0.1417857711694861,1573.2679260253906,1650.7983043940355,1495.7375476567456
1130,2023-04-12,1649.088460584635,1669.0593876721125,1648.8907764298272,1665.796875,13477752,0.0,0.0,1609.7693237304688,1619.574195803345,84.87678517603666,16.386791517177016,3.1639296864998148,1578.0258666992188,1665.8702125069728,1490.1815208914647
1131,2023-04-13,1669.1582572679563,1677.8090505681355,1659.1233129024904,1673.2611083984375,17665043,0.0,0.0,1622.1276000976563,1629.3354526388162,83.95429526287124,19.931087040025204,6.517361157204894,1584.1506225585938,1680.6475665434693,1487.6536785737183
1132,2023-04-17,1700.4988853526393,1700.4988853526393,1634.555168712611,1647.7537841796875,16202574,0.0,0.0,1630.6745971679688,1632.6842401917017,74.0917523471127,20.446049554264846,9.303098836616885,1589.2076354980468,1687.9952831911519,1490.4199878049417
1133,2023-04-18,1651.0658019749706,1658.233602612287,1637.6200207787813,1640.78369140625,14818613,0.0,0.0,1637.773193359375,1634.1568676852557,76.35965699646495,20.060488003104183,11.454576669914346,1595.0259094238281,1691.4248839556474,1498.6269348920089
1134,2023-04-19,1646.1224379121074,1651.3623954484476,1638.36146436912,1646.814453125,12370584,0.0,0.0,1643.3245239257812,1636.4582468561184,78.15598753052836,20.01088671975208,13.165838679881894,1600.6513916015624,1695.2449277976273,1506.0578554054975
1135,2023-04-20,1652.746409032452,1658.4312161925377,1647.5065722358013,1652.9442138671875,16461358,0.0,0.0,1649.3899658203125,1639.4556954035854,78.08552540716266,20.232964785223203,14.579263900950156,1605.5576293945312,1700.3207700367616,1510.7944887523008
1136,2023-04-21,1650.0770417783574,1657.9368571839714,1644.392234714112,1655.613525390625,10064309,0.0,0.0,1651.451318359375,1642.393482673956,76.83343452884424,20.389319006077585,15.741274921975641,1611.1361511230468,1703.763766750879,1518.5085354952146
1137,2023-04-24,1667.8730241714618,1672.272522404094,1655.1192584741482,1669.010009765625,17837926,0.0,0.0,1653.6066040039063,1647.2328512360775,77.59143143279073,21.348127260239153,16.862645389628344,1616.5095336914062,1709.4914578239614,1523.527609558851
1138,2023-04-25,1668.5650251954294,1668.5650251954294,1643.0576147041284,1645.2821044921875,25176534,0.0,0.0,1654.1701538085938,1646.8781700099157,64.82889886844688,19.963222454533025,17.48276080260928,1620.8769470214843,1710.4161701011676,1531.337723941801
1139,2023-04-26,1641.1790759311202,1656.0090073401363,1636.2357654614482,1652.8453369140625,13696375,0.0,0.0,1655.0105102539062,1647.9631094470333,66.0550440900326,19.254016746342586,17.837011991355944,1626.2478515625,1709.3893701052875,1543.1063330197126
1140,2023-04-27,1651.5600876771289,1666.1428540903212,1646.962784636728,1661.9410400390625,23895196,0.0,0.0,1654.6249267578125,1650.5045513728567,58.692184631089916,19.20453540948347,18.11051667498145,1632.1971252441406,1706.8372503242733,1557.5570001640078
1141,2023-04-28,1665.5990422090536,1671.8276619028431,1651.0657571719385,1668.4661865234375,13958136,0.0,0.0,1654.1454345703125,1653.7703032184168,57.04808254609964,19.46743738181476,18.381900816348114,1638.1365173339843,1703.4511765927639,1572.8218580752048
1142,2023-05-02,1669.5536289484985,1679.736896785635,1662.929641196844,1668.1201171875,16110592,0.0,0.0,1656.1820678710938,1656.3793603037043,60.05588928369114,19.423956901636757,18.590312033405844,1643.4283325195313,1699.3396152721652,1587.5170497668973
1143,2023-05-03,1665.8461454951143,1676.7709098983908,1660.6063088134565,1673.9532470703125,14703635,0.0,0.0,1659.4990234375,1659.5746124430875,60.346607366626266,19.6338562664896,18.799020880022596,1648.6361083984375,1694.0968512652862,1603.1753655315888
1144,2023-05-04,1667.9718287583398,1714.7849557292589,1667.9718287583398,1708.21044921875,28427319,0.0,0.0,1665.638623046875,1668.4174918568442,63.63637077214106,22.3073279486116,19.500682293740397,1654.4815734863282,1698.955435759571,1610.0077112130855
1145,2023-05-05,1620.4172433277704,1642.1183289709118,1603.7088290671193,1607.2186279296875,31385208,0.0,0.0,1661.066064453125,1657.2904256882703,36.74079781665039,16.091386081646306,18.81882305132158,1655.2280151367188,1695.6207352209203,1614.8352950525173
1146,2023-05-08,1616.462610904013,1631.6385507284515,1611.5193001673035,1625.805419921875,18622262,0.0,0.0,1658.08525390625,1651.5658791852893,45.46752542885593,12.520675591729741,17.559193559403212,1654.7682861328126,1696.3229570786193,1613.2136151870059
